250;;4001,240;K  II;D26
8;;4001,443;Cr I;K53
25;;4003,390;Ho I;MCS75
250;;4003,769;Ce II;C73
100;;4004,020;Nd II;MCS75
140;;4004,702;Pr II;G90
130;;4005,209;U  I;PKE80
250;;4005,232;Ce I;M75c
40;;4005,242;Fe I;NJLT94
300;;4005,474;Tb II;B01
25;;4005,837;Dy I;NG00
250;P;4006,520;Te II;HM64
60;;4007,596;Zr I;J98
1000;P;4007,965;Er I;M64b
400;;4008,210;Th I;PE83
70;;4008,330;Gd I;MCS75
400;;4008,691;Pr II;G90
1000;P;4008,750;W  I;MCS75
120;;4008,927;Ti I;F91
400;;4009,057;Th I;PE83
1;;4009,270;He I;M60a
25;;4009,656;Ti I;F91
500;;4009,960;Pm II;RCWM80
120;;4010,601;Pr II;G90
50;;4012,000;Tc I;BMC67
700;P;4012,250;Nd II;MCS75
800;P;4012,387;Ce II;C73
500;P;4012,495;Th I;PE83
80;;4012,533;Er I;M64b
100;;4012,700;Nd II;MCS75
300;l;4012,960;Pa II;BW92b
60;;4013,715;Pt II;SRSA92
30;;4013,822;Dy I;NG00
15;;4013,857;Ar II;N73
250;;4014,897;Ce II;C73
60;;4015,220;W  I;MCS75
250;;4015,390;La I;MCS75
140;;4015,391;Pr II;G90
1000;;4016,170;Cm I;WHGC76
30;;4017,220;Tc I;BMC67
90;;4017,710;Gd I;MCS75
120;;4017,716;U  II;PKE80
60;;4018,106;Mn I;CMG64
300;s;4018,210;Pa II;BW92b
1000;P;4019,129;Th II;PE83
12;;4019,632;Pb I;WA68
10;s;4020,252;Am I;FT57
900;P;4020,387;Sc I;AV77
200;P;4020,512;Er I;M64b
100;;4020,760;Tc I;BMC67
200;;4020,870;Nd II;MCS75
120;;4020,960;Pr II;MCS75
200;;4021,340;Nd II;MCS75
30;;4021,548;Er I;M64b
200;;4021,780;Nd II;MCS75
140;;4022,168;Ru I;K59
90;;4022,712;Pr II;G90
200;;4023,000;Nd II;MCS75
250;;4023,140;Gd I;MCS75
200;;4023,231;Sm II;K35
150;;4023,350;Gd I;MCS75
900;P;4023,678;Sc I;AV77
25;;4023,715;Dy I;NG00
50;;4023,832;Ru I;K59
110;;4023,977;Zr I;J98
20;;4024,230;Tm I;SMC73
250;;4024,487;Ce II;C73
150;;4024,571;Ti I;F91
250;P;4024,726;F  II;P69
200;;4024,912;Zr I;J98
200;P;4025,010;F  II;P69
250;P;4025,491;F  II;P69
70;;4025,540;Pr II;MCS75
50;;4026,191;He I;M60a
5;;4026,360;He I;M60a
250;;4027,009;Th I;PE83
300;;4027,201;Zr I;J98
40;;4027,210;Ho I;MCS75
250;;4028,150;Gd I;MCS75
250;;4028,404;Ce II;C73
30;;4028,860;Ho I;MCS75
70;;4028,947;Zr I;J98
20;;4029,490;Rb II;R75
70;;4029,675;Zr II;J98
70;c;4029,720;Pr II;MCS75
140;;4030,032;Zr I;J98
300;;4030,160;Pa II;BW92b
20;;4030,380;Sr I;MCS75
25;h;4030,511;Ti I;F91
10;;4030,622;Sc I;AV77
1000;P;4030,755;Mn I;CMG64
400;;4030,842;Th I;PE83
200;;4030,880;Gd I;MCS75
250;;4031,332;Ce II;C73
1000;P,c;4031,630;Tc I;BMC67
300;P;4031,690;La II;MCS75
140;c;4031,753;Pr II;MCS75
1000;;4031,760;Cm I;WHGC76
200;;4031,820;Nd II;MCS75
300;P;4032,284;Tb I;B01
70;;4032,520;Nb I;MCS75
500;P;4032,984;Ga I;ND82
400;P;4033,027;Tb II;B01
700;P;4033,068;Mn I;CMG64
150;;4033,490;Gd I;MCS75
15;;4033,809;Ar II;N73
200;;4033,827;Pr II;G90
400;P;4034,485;Mn I;CMG64
200;;4034,630;Ac I;MFT57
200;;4035,110;Sm II;K35
70;;4035,400;Gd I;MCS75
1000;;4035,450;Cf I;RCWM80
7;;4035,460;Ar II;N73
60;;4035,729;Mn I;CMG64
10;s;4035,808;Am I;FT57
110;;4035,887;Zr I;J98
400;;4036,048;Th I;PE83
100;s;4036,365;Am II;FT57
150;;4037,330;Gd II;MCS75
30;;4037,590;Xe II;H39
25;;4037,620;Ho I;MCS75
80;;4037,900;Gd II;MCS75
140;;4038,455;Pr II;G90
10;;4039,098;Cr I;K53
11;;4039,190;Eu I;MCS75
50;;4039,250;Tc I;BMC67
90;;4039,341;Pr II;G90
90;;4039,826;Y  I;P77
80;;4039,850;Cs II;S81
600;P;4040,752;Ce II;C73
600;P;4040,800;Nd II;MCS75
300;P;4040,810;Ho I;MZH78
40;;4040,931;Au I;ED71
30;;4041,310;N  II;M75a
200;P;4041,357;Mn I;CMG64
70;;4042,219;Zr I;J98
250;;4042,578;Ce II;C73
200;;4042,723;Sm II;K35
300;P;4042,750;U  I;PKE80
50;;4042,894;Ar II;N73
200;;4042,905;Sm II;K35
300;P;4042,910;La II;MCS75
150;;4043,570;Zr I;J98
90;;4043,710;Gd I;MCS75
10;;4043,803;Sc I;AV77
700;P;4044,140;K  I;R56
1;;4044,418;Ar I;N73
40;;4044,474;Tm I;SMC73
140;;4044,560;Zr I;J98
250;;4044,813;Pr II;G90
300;;4045,010;Gd I;MCS75
300;P,c;4045,470;Ho II;MZH78
110;;4045,590;W  I;MCS75
70;;4045,612;Zr II;J98
300;P;4045,813;Fe I;NJLT94
800;P;4045,970;Dy I;NG00
200;;4046,337;Ce II;C73
400;P;4046,563;Hg I;BAL50
300;s;4046,930;Pa II;BW92b
70;;4046,955;Er I;M64b
70;;4047,082;Pr II;G90
200;;4047,160;Sm II;K35
700;P;4047,210;K  I;R56
25;c;4047,520;Ho I;MCS75
130;;4047,612;U  I;PKE80
250;;4047,628;Y  I;P77
120;;4047,797;Sc I;AV77
90;;4048,288;Th I;PE83
1000;;4048,290;Cm I;WHGC76
110;;4048,666;Zr II;J98
40;;4048,747;Mn I;CMG64
8;;4048,784;Cr I;K53
500;c;4049,110;Tc I;BMC67
150;;4049,430;Gd II;MCS75
1000;;4049,650;Cm I;WHGC76
250;P;4049,860;Gd II;MCS75
300;P;4050,041;U  II;PKE80
60;;4050,476;Zr I;J98
70;;4050,566;Dy II;NG00
200;;4050,887;Th I;PE83
30;;4050,955;V  I;DA78
90;;4051,130;Pr II;MCS75
150;;4051,150;Nd II;MCS75
30;;4051,347;V  I;DA78
130;;4051,402;Ru I;K59
300;;4051,540;Pm II;RCWM80
4;;4052,283;Yb I;MT78
30;;4052,921;Ar II;N73
90;;4053,290;Gd II;MCS75
200;;4053,500;Ce II;C73
500;P;4053,640;Gd I;MCS75
900;P;4053,870;Ho I;MZH78
60;;4054,050;Ru I;K59
90;;4054,450;Lu I;MCS75
30;;4054,480;Ho II;MCS75
250;P;4054,544;Sc I;AV77
150;;4054,720;Gd I;MCS75
400;;4054,860;Pr II;G90
40;;4055,011;Ti I;F91
200;;4055,027;Zr I;J98
600;r;4055,200;Pm II;RCWM80
90;;4055,465;Er II;M64b
9;h;4055,476;Ag I;PZ01
70;;4055,548;Mn I;CMG64
150;;4055,704;Zr I;J98
300;;4055,836;Ce I;M75c
9;;4056,012;Mo I;WB88
1000;P,s;4056,200;Pa II;BW92b
400;;4056,537;Pr II;G90
10;;4056,593;Sc I;AV77
25;w;4056,940;In II;PC38
100;;4057,037;Kr II;HP70a
25;;4057,064;V  I;DA78
70;l;4057,460;Xe II;H39
30;;4057,550;Ho I;MCS75
1000;P;4057,807;Pb I;WA68
500;P;4058,220;Gd I;MCS75
90;;4058,800;Pr II;G90
40;;4058,936;Mn I;CMG64
1000;P,c;4058,940;Nb I;MCS75
250;;4059,253;Th I;PE83
40;;4059,515;Er I;M64b
60;;4059,779;Er II;M64b
140;;4059,880;Gd I;MCS75
150;;4059,960;Nd II;MCS75
50;;4060,262;Ti I;F91
25;;4060,310;Ho I;MCS75
300;P;4060,330;La I;MCS75
20;;4060,790;Nb I;MCS75
900;P;4061,090;Nd II;MCS75
150;;4061,400;Ta I;MCS75
90;;4061,523;Zr I;J98
400;P;4061,558;Tb I;B01
150;s;4061,600;Ac II;MFT57
25;;4061,737;Mn I;CMG64
50;;4062,077;Mo I;WB88
15;P;4062,136;Pb I;WA68
200;;4062,544;U  II;PKE80
70;;4062,590;Gd II;MCS75
200;;4062,640;Cu I;S48
700;*  P;4062,804;Pr II;G90
700;*  P;4062,806;Pr II;G90
100;;4062,840;Hf I;MCS75
200;;4063,100;Ac I;MFT57
200;;4063,390;Gd II;MCS75
400;;4063,407;Th I;PE83
25;;4063,530;Mn I;CMG64
150;;4063,594;Fe I;NJLT94
20;;4063,928;V  I;DA78
400;;4064,151;Zr I;J98
25;;4064,209;Ti I;F91
30;;4064,456;Ru I;K59
300;*;4064,550;Sm II;RAVS90
300;*;4064,570;Sm II;RAVS90
60;;4065,068;Au I;ED71
110;;4065,090;Ho II;MCS75
25;;4065,095;Ti I;F91
100;;4065,128;Kr II;HP70a
30;;4065,705;Pt II;SRSA92
11;;4065,928;Pt I;SRSA92
30;;4066,690;Os I;MCS75
200;;4066,737;Sm II;K35
120;;4067,910;Ta I;MCS75
80;;4068,050;Ho I;MCS75
110;;4068,350;Gd I;MCS75
70;;4068,367;Ru I;K59
20;;4068,780;Cs II;S81
70;;4069,201;Th II;PE83
200;;4069,280;Nd II;MCS75
150;;4069,461;Th I;PE83
80;P;4069,882;Mo I;WB88
80;;4069,950;W  I;MCS75
11;;4070,280;Mn I;CMG64
90;*;4070,290;Gd II;MCS75
90;*;4070,390;Gd II;MCS75
1000;P,s;4070,400;Pa II;BW92b
20;;4071,536;V  I;DA78
120;;4071,738;Fe I;NJLT94
300;;4071,773;Ce II;C73
30;;4071,830;Ho I;MCS75
70;;4072,005;Ar II;N73
250;;4072,157;O  II;MKM93
25;;4072,385;Ar II;N73
600;P;4072,698;Zr I;J98
110;;4073,119;Dy II;NG00
30;;4073,130;Ho I;MCS75
70;;4073,200;Gd II;MCS75
500;;4073,475;Ce II;C73
30;;4073,510;Ho I;MCS75
600;P;4074,360;W  I;MCS75
90;;4074,925;Zr I;J98
130;;4075,120;Nd II;MCS75
90;;4075,503;Th I;PE83
400;;4075,698;Ce II;C73
600;P;4075,840;Pm II;RCWM80
400;;4075,844;Ce II;C73
200;;4075,845;Sm II;K35
400;P;4075,862;O  II;MKM93
60;;4076,524;Zr I;J98
8;;4076,628;Ar II;N73
90;;4076,730;Ru I;K59
300;P;4077,350;La II;MCS75
900;P;4077,359;Y  I;P77
1000;P;4077,710;Sr II;MCS75
30;;4077,880;Er I;M64b
300;P;4077,965;Dy II;NG00
70;;4078,305;Zr I;J98
150;;4078,440;Gd II;MCS75
110;;4078,470;Ti I;F91
600;P;4078,700;Gd I;MCS75
400;h;4079,072;Bi II;DLW02
25;;4079,241;Mn I;CMG64
25;;4079,415;Mn I;CMG64
12;;4079,574;Ar II;N73
800;P;4079,730;Nb I;MCS75
100;c;4079,770;Pr II;MCS75
500;;4080,599;Ru I;K59
100;c;4080,980;Pr II;G90
600;P;4081,209;Zr I;J98
200;;4081,219;Ce II;C73
50;;4081,243;Er II;M64b
200;;4081,368;Th I;PE83
40;;4081,440;Mo I;MCS75
9;c;4081,467;Pt I;SRSA92
150;;4081,850;Pr II;MCS75
1000;s;4082,240;Es;WLGC74
8;;4082,387;Ar II;N73
250;P;4082,387;Sc I;AV77
40;;4082,455;Ti I;F91
60;;4082,780;Rh I;MCS75
40;;4082,945;Mn I;CMG64
250;;4083,219;Ce II;C73
100;;4083,341;Pr II;G90
40;;4083,634;Mn I;CMG64
25;;4083,670;Ho I;MCS75
110;;4083,700;Gd I;MCS75
200;;4083,705;Y  I;P77
30;c;4083,880;Rb II;R75
30;;4084,373;Mo I;WB88
15;;4084,860;Nb I;MCS75
25;;4085,336;Dy I;NG00
140;;4085,434;Th I;PE83
150;;4085,560;Gd II;MCS75
500;P;4086,100;Pm II;RCWM80
150;;4086,521;Th II;PE83
600;P;4086,720;La II;MCS75
15;;4087,150;Sc I;AV77
250;P;4087,632;Er I;M64b
150;;4088,337;Kr II;HP70a
1000;P,s;4088,440;Ac II;MFT57
500;;4088,710;Tc I;BMC67
120;;4088,726;Th I;PE83
1000;P,s;4089,291;Am II;FT57
250;;4089,610;La I;MCS75
25;;4089,680;Yb I;MT78
400;P;4090,132;U  II;PKE80
140;;4090,410;Gd I;MCS75
90;;4090,571;V  I;DA78
13;;4092,252;Pt I;SRSA92
250;;4092,266;Sm II;K35
150;;4092,684;V  I;DA78
250;;4092,710;Gd I;MCS75
60;P;4093,160;Hf II;MCS75
1000;P;4094,187;Tm I;SMC73
150;;4094,747;Th II;PE83
70;;4095,477;V  I;DA78
700;P;4095,670;Tc I;BMC67
25;;4096,100;Dy I;NG00
110;;4096,820;Pr II;G90
80;;4097,787;Ru I;K59
80;;4098,099;Er I;M64b
70;;4098,400;Pr II;G90
300;P;4098,610;Gd II;MCS75
80;;4098,729;Kr II;HP70a
30;h;4098,890;Xe II;H39
1000;;4099,120;Cf I;RCWM80
250;;4099,784;V  I;DA78
25;;4100,220;Ho I;MCS75
140;;4100,260;Gd I;MCS75
250;;4100,341;Th I;PE83
30;;4100,400;Nb I;MCS75
600;P,c;4100,717;Pr II;G90
400;P;4100,920;Nb I;MCS75
15;;4101,740;H  I;RCWM80
900;P;4101,750;In I;DMZ53
50;;4102,151;V  I;DA78
1000;P;4102,364;Y  I;P77
120;;4102,700;W  I;MCS75
200;;4103,074;F  II;P69
150;;4103,216;F  II;P69
200;P;4103,305;Dy II;NG00
200;;4103,508;F  II;P69
200;;4103,710;F  II;P69
1000;P;4103,800;Ho I;MZH78
150;;4103,870;F  II;P69
50;;4103,874;Dy I;NG00
50;;4103,912;Ar II;N73
20;c;4104,280;Rb II;R75
20;;4104,382;V  I;DA78
20;;4104,767;V  I;DA78
250;;4105,155;V  I;DA78
1000;P;4105,841;Tm I;SMC73
6;;4106,384;Y  I;P77
30;;4106,500;Ho I;MCS75
200;*;4107,277;Sm II;K35
200;*;4107,387;Sm II;K35
25;;4107,462;Mo I;WB88
300;l;4107,590;Es;WLGC74
60;;4108,394;Zr I;J98
200;;4108,420;Th II;PE83
300;P;4108,620;Ho I;MZH78
250;;4109,080;Nd II;MCS75
30;;4109,248;Kr II;HP70a
500;P;4109,460;Nd II;MCS75
200;;4109,778;V  I;DA78
50;;4110,220;Tc I;BMC67
90;;4110,480;Nd II;MCS75
70;;4111,340;Dy II;NG00
700;P;4111,780;V  I;DA78
30;;4112,000;Ho I;MCS75
40;;4112,020;Os I;MCS75
30;;4112,708;Ti I;F91
150;;4112,741;Ru I;K59
400;P;4112,755;Th I;PE83
1000;;4113,290;Cm I;WHGC76
20;;4113,506;V  I;DA78
150;;4113,700;Na II;W71
500;;4115,080;Tc I;BMC67
400;P;4115,180;V  I;DA78
500;P;4115,759;Th I;PE83
150;;4116,097;U  II;PKE80
25;;4116,361;Er I;M64b
150;;4116,473;V  I;DA78
250;P;4116,714;Th II;PE83
30;;4116,730;Ho I;MCS75
20;;4116,900;Nb I;MCS75
300;;4117,620;Pa I;BW92b
200;;4118,141;Ce II;C73
300;c;4118,457;Pr II;G90
25;;4118,546;Er I;M64b
500;;4118,551;Sm II;K35
60;;4118,675;Pt I;SRSA92
130;;4118,774;Co I;PT96
250;;4119,215;O  II;MKM93
30;;4119,270;Tc I;BMC67
20;;4119,446;V  I;DA78
7;h;4119,464;Yb II;M67
20;;4120,093;Mo I;WB88
150;;4120,200;Ho I;MCS75
12;;4120,820;He I;M60a
2;;4120,990;He I;M60a
200;;4121,318;Co I;PT96
120;;4121,680;Rh I;MCS75
300;;4121,933;B  II;O70
500;P;4123,230;La II;MCS75
150;;4123,503;V  I;DA78
300;P;4123,810;Nb I;MCS75
300;;4123,873;Ce II;C73
400;;4124,220;Tc I;BMC67
400;P;4124,730;Lu I;MCS75
150;;4125,650;Ho I;MCS75
7;;4126,513;Cr I;K53
500;P;4127,160;Ho I;MZH78
300;;4127,371;Ce II;C73
300;;4127,412;Th I;PE83
250;P;4128,064;V  I;DA78
50;P,h;4128,067;Si II;S61b
50;;4128,270;Tc I;BMC67
900;P;4128,299;Y  I;P77
150;;4128,870;Rh I;MCS75
40;;4129,423;Dy II;NG00
40;;4129,430;Nb I;MCS75
600;P,c,w;4129,700;Eu II;MCS75
1000;;4129,710;Cm I;WHGC76
50;;4129,930;Nb I;MCS75
20;;4130,352;Dy I;NG00
250;P;4130,370;Gd II;MCS75
25;P;4130,649;Ba II;KL99
70;;4130,771;Pr II;G90
70;P,h;4130,893;Si II;S61b
200;;4131,002;Th I;PE83
40;;4131,504;Er I;M64b
100;;4131,724;Ar II;N73
250;P;4131,989;V  I;DA78
40;;4132,058;Fe I;NJLT94
130;;4132,280;Gd II;MCS75
9;;4132,427;Ba I;KL99
60;P,h;4132,498;Cl II;RK74
2;*;4132,624;Li I;REB95
2;*;4132,625;Li I;REB95
80;;4132,753;Th II;PE83
20;h;4132,984;Sc I;AV77
500;;4133,005;Pu I;BFG84
800;P;4133,802;Ce II;C73
25;;4133,850;Dy I;NG00
300;;4134,068;Th I;PE83
150;;4134,160;Gd I;MCS75
200;;4134,485;V  I;DA78
30;;4134,540;Ho I;MCS75
250;;4134,720;K  II;D26
200;;4134,768;Cd II;SP49
200;;4135,270;Rh I;MCS75
90;;4135,330;Nd II;MCS75
90;;4135,780;Os I;MCS75
20;c;4136,110;Rb II;R75
150;;4136,220;Ho I;MCS75
30;;4136,450;Re I;MCS75
140;;4137,100;Nb I;MCS75
60;;4137,460;W  I;MCS75
600;P;4137,649;Ce II;C73
110;;4138,334;Tm I;SMC73
30;;4139,440;Nb I;MCS75
150;;4139,710;Nb I;MCS75
40;;4139,850;Tc I;BMC67
500;;4140,041;Pu I;BFG84
25;h;4140,272;Sc I;AV77
10;s;4140,959;Am I;FT57
300;c;4141,224;Pr II;G90
25;;4142,190;Ho I;MCS75
200;;4142,397;Ce II;C73
800;P;4142,841;Y  I;P77
50;;4142,914;Er II;M64b
50;;4143,100;Dy II;NG00
500;P;4143,112;Pr II;G90
20;;4143,210;Nb I;MCS75
100;;4143,550;Mo I;MCS75
3;;4143,760;He I;M60a
80;;4143,868;Fe I;NJLT94
200;;4144,160;Ru I;K59
13;;4144,360;Re I;MCS75
200;;4144,412;Tb II;B01
300;;4144,950;Tc I;BMC67
200;;4144,996;Ce II;C73
150;;4145,080;Tc I;BMC67
80;;4145,122;Kr II;HP70a
60;;4145,737;Ru I;K59
60;;4146,060;Dy I;NG00
1000;l;4147,134;Bk II;WC78
30;;4148,970;Ho I;MCS75
25;;4149,066;Yb I;MT78
250;;4149,190;K  II;D26
200;P;4149,198;Zr II;J98
200;;4149,831;Sm II;K35
300;;4149,895;Ce II;C73
110;;4149,987;Th II;PE83
50;;4150,120;Nb I;MCS75
500;;4151,091;Pu I;BFG84
500;P;4151,108;Er I;M64b
500;;4151,443;Pu I;BFG84
400;;4151,969;Ce II;C73
120;;4151,970;La II;MCS75
300;;4152,209;Sm II;K35
30;;4152,341;Sc I;AV77
300;P;4152,580;Nb I;MCS75
60;c,w;4152,610;Ho II;MCS75
60;;4152,640;Zr I;J98
50;;4152,820;Pb II;WRSH74
200;;4153,064;S  II;KM93
300;P;4153,971;U  I;PKE80
60;;4154,080;Lu I;MCS75
25;;4154,370;Rh I;MCS75
10;;4155,946;Li II;DM01
600;P;4156,080;Nd II;MCS75
12;;4156,086;Ar II;N73
90;;4156,260;Nd II;MCS75
120;P;4156,648;U  I;PKE80
70;l;4158,040;Xe II;H39
200;;4158,535;Th I;PE83
11;;4158,590;Ar I;N73
70;;4161,200;Zr II;J98
4;;4161,800;Sr II;MCS75
250;;4162,665;S  II;KM93
900;P;4163,030;Ho I;MZH78
50;;4163,470;Nb I;MCS75
7;;4163,627;Cr I;K53
300;P;4163,660;Nb I;MCS75
300;c;4164,156;Pr II;G90
1;;4164,180;Ar I;N73
50;;4164,549;Pt I;SRSA92
250;P;4164,660;Nb I;MCS75
50;h;4165,187;Sc I;AV77
400;;4165,600;Ce II;C73
500;;4165,610;Tc I;BMC67
250;;4165,766;Th I;PE83
3;;4166,001;Ba II;KL99
110;;4166,366;Zr I;J98
200;;4166,881;Ce II;C73
2;;4167,271;Mg I;KM91a
250;;4167,513;Y  I;P77
80;;4167,514;Ru I;K59
400;P;4167,974;Dy I;NG00
4;;4168,033;Pb I;WA68
200;P;4168,130;Nb I;MCS75
700;P,s;4168,400;Ac II;MFT57
200;;4169,478;Sm II;K35
50;;4169,680;Tc I;BMC67
500;;4169,770;Te II;HM64
200;;4170,270;Tc I;BMC67
500;P;4170,520;Po I;C66a
50;;4171,170;W  I;MCS75
300;P;4171,589;U  II;PKE80
120;;4171,822;Pr II;G90
25;;4171,931;Dy I;NG00
1000;P;4172,042;Ga I;JL67
140;;4172,246;Pr II;G90
250;;4172,530;Tc I;BMC67
300;P;4173,200;Ho I;MZH78
40;;4173,230;Os I;MCS75
200;;4174,133;Y  I;P77
500;P;4174,340;Hf I;MCS75
7;;4174,560;Yb I;MT78
8;;4174,808;Cr I;K53
800;;4175,280;Se II;G62
500;P;4175,540;Gd I;MCS75
150;;4175,610;Nd II;MCS75
20;;4175,630;Os I;MCS75
300;l;4176,180;Pa II;BW92b
50;;4176,280;Tc I;BMC67
100;l;4176,940;Es I;WLGC74
400;P;4177,320;Nd II;MCS75
600;P;4177,528;Y  II;NJK91
150;;4178,060;Th II;PE83
8;;4179,270;Cr I;K53
12;;4179,297;Ar II;N73
1000;P;4179,391;Pr II;G90
20;;4179,408;V  I;DA78
120;;4179,590;Nd II;MCS75
1000;P;4179,980;Ac I;MFT57
300;h;4180,100;Xe II;H39
20;;4180,809;Yb II;M67
1000;P;4180,900;Se II;G62
1;;4181,884;Ar I;N73
10;;4182,220;Eu I;MCS75
500;P;4183,120;Ac I;MFT57
60;;4183,721;Dy I;NG00
300;P;4184,250;Gd II;MCS75
90;;4184,250;Lu II;MCS75
20;;4184,440;Nb I;MCS75
250;;4185,449;O  II;MKM93
15;;4185,819;Mo I;WB88
50;;4186,117;Ti I;F91
250;;4186,240;K  II;D26
40;;4186,510;Tc I;BMC67
1000;P;4186,596;Ce II;C73
800;P;4186,821;Dy I;NG00
400;P;4187,320;La I;MCS75
200;;4187,559;Zr I;J98
900;P;4187,615;Tm I;SMC73
200;s;4188,121;Am II;FT57
250;;4188,128;Sm II;K35
90;P;4188,324;Mo I;WB88
500;P;4189,479;Pr II;G90
1000;P,s;4189,692;Bk II;WC78
400;;4189,789;O  II;MKM93
700;;4190,082;As II;LA71
70;;4190,697;Er I;M64b
3;;4190,713;Ar I;N73
500;P;4190,780;Gd I;MCS75
80;;4190,880;Nb I;MCS75
1;;4191,029;Ar I;N73
90;;4191,070;Gd II;MCS75
110;c;4191,605;Pr II;G90
150;;4191,630;Gd I;MCS75
140;P;4191,640;Dy I;NG00
50;;4192,070;Nb I;MCS75
25;;4192,423;Pt I;SRSA92
300;;4192,920;Pm II;RCWM80
200;;4193,016;Th I;PE83
40;;4193,080;Rb II;R75
150;h;4193,150;Xe II;H39
60;;4194,350;Ho I;MCS75
400;P;4194,400;Ac I;MFT57
110;;4194,760;Zr I;J98
110;;4194,792;B  II;O70
400;P;4194,846;Dy I;NG00
50;;4195,090;Nb I;MCS75
80;;4195,660;Nb I;MCS75
200;;4196,330;Ce II;C73
40;;4196,500;Rh I;MCS75
150;;4196,550;La II;MCS75
1000;P,s;4197,441;Bk II;WC78
50;;4197,572;Ru I;K59
50;;4198,015;Dy I;NG00
6;;4198,317;Ar I;N73
20;;4198,510;Nb I;MCS75
250;;4198,715;Ce II;C73
50;;4198,864;Ru I;K59
700;P;4199,892;Ru I;K59
60;;4199,920;Tm II;MCS75
11;;4200,674;Ar I;N73
60;;4201,170;Pr II;MCS75
40;;4201,301;Dy I;NG00
150;;4201,451;Zr I;J98
20;;4201,520;Nb I;MCS75
11;P;4201,800;Rb I;RE80
30;;4202,029;Fe I;NJLT94
40;;4202,240;Dy I;NG00
250;*;4202,926;Ce II;C73
250;*;4202,956;Ce II;C73
250;;4203,051;Sm II;K35
600;P;4203,727;Tm I;SMC73
200;;4203,749;Tb I;B01
70;;4204,860;Gd II;MCS75
1000;P,c,w;4205,050;Eu II;MCS75
50;;4205,310;Nb I;MCS75
120;;4205,880;Ta I;MCS75
140;;4206,020;Ru I;K59
1000;P;4206,481;Pu I;BFG84
500;P,c;4206,719;Pr II;G90
1000;P;4207,660;Cm II;WHGC76
500;;4208,234;Pu I;BFG84
100;;4208,315;Pr II;G90
100;h;4208,480;Xe II;H39
150;;4208,891;Th II;PE83
110;;4208,980;Zr II;J98
30;h;4209,470;Xe II;H39
100;s;4209,690;Ac II;MFT57
20;;4209,853;V  I;DA78
200;;4210,923;Th I;PE83
8;h;4210,960;Ag I;PZ01
400;;4211,140;Rh I;MCS75
30;;4211,238;Dy I;NG00
1000;P;4211,620;Cm I;WHGC76
1000;P;4211,714;Dy I;NG00
40;;4211,860;Os I;MCS75
60;;4211,862;Pr II;G90
150;;4212,000;Gd II;MCS75
500;;4212,062;Ru I;K59
9;;4212,814;Ag I;PZ01
100;;4212,954;Pd I;ELLW98
20;;4213,140;Cs II;S81
110;;4213,180;Dy I;NG00
100;h;4213,720;Xe II;H39
110;;4213,863;Zr I;J98
70;;4214,445;Ru I;K59
20;;4214,730;Nb I;MCS75
110;;4215,020;Gd II;MCS75
250;P;4215,159;Dy I;NG00
700;P;4215,520;Sr II;MCS75
6;P;4215,530;Rb I;RE80
30;;4215,600;Xe II;H39
40;;4216,184;Fe I;NJLT94
70;;4217,200;Gd II;MCS75
1000;P,l;4217,230;Pa II;BW92b
80;;4217,263;Ru I;K59
15;;4217,799;Y  I;P77
60;;4217,810;Pr II;G90
25;;4217,940;Nb I;MCS75
300;P;4218,092;Dy I;NG00
100;;4218,425;Er I;M64b
8;d;4218,565;Yb II;M67
8;;4218,665;Ar II;N73
150;;4219,745;Ne II;P71
90;;4220,065;Th I;PE83
30;;4220,629;Y  I;P77
200;;4220,659;Sm II;K35
30;;4220,675;Ru I;K59
12;;4221,080;Re I;MCS75
300;P;4221,110;Dy I;NG00
30;;4222,212;Dy I;NG00
30;;4222,290;Ho I;MCS75
110;;4222,368;U  I;PKE80
400;;4222,598;Ce II;C73
8;;4222,637;Ar II;N73
40;;4222,671;Tm I;SMC73
700;P;4222,931;Pr II;G90
250;;4222,970;K  II;D26
100;h;4223,000;Xe II;H39
30;;4223,470;Ho I;MCS75
1000;;4223,890;Br II;K40
70;;4225,030;Gd I;MCS75
150;P;4225,154;Dy I;NG00
250;;4225,328;Sm II;K35
700;P;4225,346;Pr II;G90
;;4225,655;Fr I;ABDJ90
250;;4225,670;K  II;D26
1000;P;4225,850;Gd I;MCS75
1000;P;4226,727;Ca I;R68
8;;4226,988;Ar II;N73
200;P;4227,130;Ho I;MZH78
90;;4227,387;Th I;PE83
70;c;4227,460;Re I;MCS75
200;;4227,747;Ce II;C73
600;P;4227,750;Zr I;J98
30;;4228,158;Ar II;N73
25;;4229,150;Nb I;MCS75
25;;4229,520;Ho II;MCS75
200;;4229,704;Sm II;K35
50;;4230,309;Ru I;K59
7;;4231,972;Yb I;MT78
40;;4232,024;Dy I;NG00
20;;4232,200;Cs II;S81
250;;4232,380;Nd II;MCS75
30;;4232,458;V  I;DA78
50;;4232,589;Mo I;WB88
60;;4233,114;Pr II;G90
100;;4233,850;Ne II;P71
10;;4234,410;Cs II;S81
14;;4235,154;Mn I;CMG64
20;;4235,300;Mn I;CMG64
140;;4235,464;Th I;PE83
200;;4235,929;Y  I;P77
60;;4236,056;Zr I;J98
60;c;4236,153;Pr II;G90
300;;4236,745;Sm II;K35
30;;4237,220;Ar II;N73
15;;4238,053;Sc I;AV77
500;P,c;4238,190;Tc I;BMC67
130;h;4238,250;Xe II;H39
